"","x"
"1","C3L-03639-03;C3L-03639-02;C3L-03639-01"
"2","C3N-03665-01"
"3","C3L-04495-03;C3L-04495-01;C3L-04495-02"
"4","C3L-01051-02"
"5","C3N-03000-02"
"6","C3L-00881-71;C3L-00881-73"
"7","C3N-01716-03"
"8","C3L-03632-03;C3L-03632-02"
"9","C3L-01687-03;C3L-01687-02;C3L-01687-01"
"10","C3N-02573-01;C3N-02573-02"
"11","C3L-03395-02"
"12","C3L-01453-04"
"13","C3N-03173-01"
"14","C3N-03173-06"
"15","C3N-02589-03"
"16","C3N-03754-01"
"17","C3L-02606-04"
"18","C3N-00512-01;C3N-00512-02"
"19","C3L-02109-02;C3L-02109-03"
"20","C3N-01381-02;C3N-01381-01"
"21","C3N-01012-02;C3N-01012-01"
"22","C3N-03086-02"
"23","C3L-02463-05"
"24","C3L-04479-02;C3L-04479-01"
"25","C3L-01031-01"
"26","C3L-01662-03"
"27","C3N-00516-02;C3N-00516-01"
"28","C3N-04119-02"
"29","C3N-03670-01"
"30","C3L-00189-02;C3L-00189-01;C3L-00189-03"
"31","C3L-02888-04"
"32","C3L-00102-01"
"33","C3N-00709-01"
"34","C3L-01037-01"
"35","C3N-03211-02;C3N-03211-01"
"36","C3N-02590-01"
"37","C3L-02463-02;C3L-02463-01"
"38","C3L-01328-01"
"39","C3N-00436-05"
"40","C3L-02809-06"
"41","C3N-01375-02;C3N-01375-03"
"42","C3L-04475-01;C3L-04475-02"
"43","C3N-03039-01"
"44","C3L-02613-02;C3L-02613-03"
"45","C3L-02897-01"
"46","C3N-03440-01"
"47","C3N-02579-02"
"48","C3L-02112-04"
"49","C3L-02112-02;C3L-02112-03"
"50","C3L-01158-01"
"51","C3L-04027-01"
"52","C3L-04027-07"
"53","C3L-00401-02;C3L-00401-03;C3L-00401-01"
"54","C3N-02592-01"
"55","C3N-02971-01"
"56","C3L-00102-06"
"57","C3N-01167-01;C3N-01167-02"
"58","C3N-03007-02"
"59","C3L-03743-01"
"60","C3L-01328-03"
"61","C3N-02997-01"
"62","C3N-03190-01;C3N-03190-02"
"63","C3L-00599-01;C3L-00599-03;C3L-00599-02"
"64","C3N-01165-03;C3N-01165-02"
"65","C3L-04473-01"
"66","C3L-02809-04"
"67","C3L-00017-02"
"68","C3L-00017-04"
"69","C3N-03853-02;C3N-03853-01"
"70","C3N-01714-02"
"71","C3L-03348-03"
"72","C3L-03388-02"
"73","C3L-00598-02;C3L-00598-03"
"74","C3N-01011-06"
"75","C3N-01011-02"
"76","C3N-02585-01;C3N-02585-02"
"77","C3L-03356-02"
"78","C3N-02295-04"
"79","C3L-02613-04"
"80","C3N-00518-01"
"81","C3N-00518-05"
"82","C3N-01715-02"
"83","C3N-03440-04"
"84","C3N-01380-01;C3N-01380-03"
"85","C3L-04848-03;C3L-04848-01"
"86","C3L-03622-02"
"87","C3N-04282-01"
"88","C3L-03628-02;C3L-03628-01"
"89","C3L-02888-02"
"90","C3N-00302-02"
"91","C3N-00513-03;C3N-00513-04"
"92","C3L-04475-04"
"93","C3L-03743-04"
"94","C3L-01052-02"
"95","C3N-00436-01"
"96","C3N-01897-01"
"97","C3N-03780-04"
"98","C3N-03780-01"
"99","C3L-02116-03;C3L-02116-01"
"100","C3N-00303-01"
"101","C3N-03884-01"
"102","C3L-01160-01"
"103","C3N-00957-01"
"104","C3L-00589-01;C3L-00589-02"
"105","C3L-00625-03;C3L-00625-02"
"106","C3N-03439-02"
"107","C3L-03348-04"
"108","C3L-01453-03"
"109","C3N-00514-01;C3N-00514-02"
"110","C3N-02998-03"
"111","C3N-01997-03;C3N-01997-02"
"112","C3N-03430-02"
"113","C3N-04126-02;C3N-04126-01"
"114","C3N-02940-01;C3N-02940-02"
"115","C3L-01124-01"
"116","C3L-00589-06"
"117","C3L-03123-04"
"118","C3L-03123-02"
"119","C3L-01689-04"
"120","C3N-03839-05;C3N-03839-02;C3N-03839-01"
"121","C3N-03069-01"
"122","C3L-03394-03"
"123","C3L-01637-06"
"124","C3N-01168-02"
"125","C3N-01502-01"
"126","C3N-04283-04"
"127","C3N-02768-03"
"128","C3L-02604-01"
"129","C3L-04080-06"
"130","C3L-04080-02;C3L-04080-03"
"131","C3L-01053-01"
"132","C3N-01388-03"
"133","C3N-01719-04"
"134","C3N-01719-01"
"135","C3L-00819-06"
"136","C3N-03061-01;C3N-03061-02"
"137","C3L-01689-03;C3L-01689-02"
"138","C3N-03428-02;C3N-03428-01"
"139","C3L-02610-03;C3L-02610-01"
"140","C3N-00198-06"
"141","C3L-02899-01"
"142","C3L-02899-06"
"143","C3N-03840-02;C3N-03840-01"
"144","C3N-02010-03"
"145","C3N-00249-03"
"146","C3L-01032-01"
"147","C3L-04853-01;C3L-04853-02"
"148","C3L-01637-02;C3L-01637-03"
"149","C3N-01382-01"
"150","C3L-00277-03"
"151","C3N-03666-01"
"152","C3N-02944-01"
"153","C3L-00640-06"
"154","C3L-00819-01"
"155","C3N-04284-01"
"156","C3N-03069-03"
"157","C3N-01998-01"
"158","C3L-00928-03"
"159","C3N-03426-01"
"160","C3L-04072-01"
"161","C3L-04072-06"
"162","C3N-01383-03;C3N-01383-01"
"163","C3L-01036-01"
"164","C3N-00517-01"
"165","C3N-00517-05"
"166","C3L-02606-02;C3L-02606-01"
"167","C3N-04283-03"
"168","C3L-02890-02;C3L-02890-01"
"169","C3L-02118-01;C3L-02118-02"
"170","C3L-03635-01;C3L-03635-02"
"171","C3L-01703-04"
"172","C3N-02010-06"
"173","C3L-02701-02"
"174","C3L-00640-01;C3L-00640-03"
"175","C3L-02115-02;C3L-02115-03"
"176","C3L-01598-02"
"177","C3N-00511-03"
"178","C3L-01971-02"
"179","C3N-02768-02;C3N-02768-01"
"180","C3L-01703-02;C3L-01703-03"
"181","C3N-00198-02"
"182","C3L-01054-04"
"183","C3L-03629-02"
"184","C3N-01998-03;C3N-01998-02"
"185","C3L-03630-03;C3L-03630-02"
"186","C3L-00622-01;C3L-00622-03"
"187","C3L-00622-04"
"188","C3N-02589-01"
"189","C3N-03006-02"
"190","C3N-02696-02"
"191","C3N-01166-02;C3N-01166-01"
"192","C3L-02610-04"
