case_id,KRAS,TP53,RYR1,SMAD4,TTN,ARID1A,CDKN2A,FAT2,GLI3,MUC16
C3L-00017,1,1,0,0,1,0,0,0,0,0
C3L-00102,1,1,0,0,0,0,1,0,0,0
C3L-00189,1,0,0,0,0,0,0,0,0,0
C3L-00277,1,0,0,1,0,0,0,0,0,1
C3L-00401,1,1,0,0,0,0,0,0,0,0
C3L-00589,1,1,0,0,1,0,0,0,0,0
C3L-00598,1,1,0,0,0,0,0,0,0,0
C3L-00599,0,0,0,0,0,1,0,0,1,0
C3L-00622,1,1,0,0,0,0,0,0,0,0
C3L-00625,1,1,0,0,0,0,0,0,0,0
C3L-00640,1,1,0,1,0,0,0,0,0,0
C3L-00819,1,0,0,0,0,0,0,0,0,0
C3L-00928,1,1,0,0,0,0,0,1,0,0
C3L-01031,1,1,0,0,0,0,0,0,0,1
C3L-01036,1,1,0,0,0,0,0,0,0,0
C3L-01051,1,1,0,0,0,0,1,0,0,0
C3L-01052,0,0,0,0,0,0,0,0,0,0
C3L-01053,0,0,0,0,0,0,0,0,0,0
C3L-01054,0,0,1,0,0,0,0,0,0,0
C3L-01124,1,1,0,0,0,0,0,0,0,0
C3L-01598,1,1,0,0,1,0,1,0,0,0
C3L-01637,1,1,0,1,1,0,0,0,0,0
C3L-01662,1,0,0,0,0,0,0,0,1,0
C3L-01687,1,1,0,0,1,0,1,0,0,0
C3L-01689,1,1,0,0,0,0,0,0,0,0
C3L-01703,1,1,0,0,0,0,0,0,0,0
C3L-02109,1,1,0,0,0,0,0,0,0,1
C3L-02112,0,0,0,1,0,0,1,0,0,0
C3L-02115,1,0,0,1,0,0,0,0,0,0
C3L-02116,1,0,0,1,0,0,0,0,0,0
C3L-02118,1,1,0,0,0,0,0,0,0,0
C3L-02604,1,1,0,0,0,0,0,0,0,0
C3L-02606,1,1,0,0,1,0,1,1,0,0
C3L-02610,1,1,0,1,0,0,1,0,0,0
C3L-02613,1,1,0,0,0,0,0,0,0,0
C3L-02701,1,1,0,0,1,0,0,0,0,0
C3L-02809,1,1,0,0,1,0,0,0,0,1
C3L-02890,1,0,0,0,0,0,1,0,0,0
C3L-02899,1,1,0,0,0,0,0,0,0,0
C3L-03123,1,1,0,0,0,0,1,0,1,0
C3L-03356,1,1,0,0,0,0,0,0,0,0
C3L-03388,1,1,1,0,0,0,0,0,0,0
C3L-03394,0,0,0,0,0,0,0,0,0,0
C3L-03624,1,1,0,1,0,0,0,0,0,0
C3L-03628,1,1,0,0,0,0,0,0,0,0
C3L-03630,1,1,0,0,0,0,1,0,0,0
C3L-03632,1,0,0,0,1,0,0,0,0,0
C3L-03635,1,1,0,0,1,0,0,0,0,0
C3L-03639,1,1,0,0,0,0,0,0,0,0
C3L-03743,1,1,0,0,0,0,0,0,0,0
C3L-04027,1,1,0,0,1,0,0,0,0,0
C3L-04473,1,0,1,0,0,0,0,0,0,0
C3L-04475,1,1,0,0,0,0,0,0,0,0
C3L-04479,1,1,0,0,0,0,0,0,0,0
C3L-04495,1,1,0,0,0,0,0,0,0,0
C3L-04848,1,1,0,0,0,0,1,0,0,0
C3L-04853,1,1,0,0,0,0,0,0,0,0
C3N-00198,0,1,1,0,0,0,1,0,0,0
C3N-00249,1,1,0,1,0,0,0,0,0,0
C3N-00302,1,1,0,0,0,0,0,0,0,0
C3N-00303,1,0,0,0,0,0,0,0,0,0
C3N-00436,1,1,0,0,0,0,0,0,0,0
C3N-00511,1,1,0,0,0,0,0,0,0,0
C3N-00512,0,0,1,0,0,0,1,0,0,0
C3N-00513,1,0,0,0,0,0,0,0,0,0
C3N-00514,1,0,0,0,1,0,0,0,0,0
C3N-00516,1,1,0,0,0,0,0,0,0,0
C3N-00517,0,0,0,0,1,0,0,0,0,0
C3N-00518,1,0,0,1,0,0,0,0,0,0
C3N-00957,1,1,0,0,0,0,0,0,0,0
C3N-01011,0,1,1,0,0,0,0,0,0,0
C3N-01012,0,0,0,0,0,0,1,0,0,0
C3N-01165,1,1,0,0,0,0,0,1,0,0
C3N-01166,1,1,0,0,0,0,0,0,0,0
C3N-01167,1,1,1,1,1,0,0,1,0,0
C3N-01168,0,1,0,0,0,0,1,0,0,0
C3N-01375,1,0,0,0,0,0,0,0,0,0
C3N-01380,0,1,0,0,0,0,0,0,0,0
C3N-01381,1,1,0,0,0,0,1,0,0,0
C3N-01382,1,0,0,1,0,0,0,0,0,1
C3N-01383,1,0,1,1,0,0,1,0,0,0
C3N-01388,1,0,0,0,0,1,0,0,0,0
C3N-01502,0,1,0,0,0,0,0,0,1,0
C3N-01714,1,1,0,0,1,0,0,0,0,0
C3N-01715,0,1,1,0,1,0,0,0,1,0
C3N-01716,1,1,0,0,0,0,0,0,0,0
C3N-01897,1,1,0,0,0,0,0,0,0,1
C3N-01997,1,1,0,0,1,0,0,0,0,0
C3N-01998,0,0,0,0,0,1,1,0,0,0
C3N-02010,1,1,0,0,0,0,0,0,0,1
C3N-02295,0,0,0,0,0,0,0,0,0,0
C3N-02573,1,1,0,1,0,0,0,0,0,0
C3N-02579,1,1,0,0,0,0,1,0,0,1
C3N-02585,1,1,0,1,0,1,1,0,0,1
C3N-02589,1,1,0,0,0,0,0,0,0,0
C3N-02590,1,1,0,1,0,0,0,0,0,0
C3N-02591,1,1,0,1,0,0,0,0,0,0
C3N-02592,1,1,0,0,0,0,0,0,0,0
C3N-02768,1,1,0,0,0,0,0,0,0,0
C3N-02940,1,1,1,0,0,0,0,0,0,0
C3N-02944,1,1,0,0,0,0,0,0,0,0
C3N-02971,1,1,0,0,0,0,0,0,0,0
C3N-02997,1,1,0,0,1,0,1,0,0,0
C3N-02998,0,0,0,0,0,0,0,0,0,0
C3N-03006,1,1,0,0,0,0,1,0,0,0
C3N-03007,1,1,1,0,0,0,1,0,0,0
C3N-03061,1,1,0,0,0,0,0,1,0,0
C3N-03069,1,0,0,0,0,0,0,0,0,0
C3N-03086,1,0,0,0,0,0,0,0,0,0
C3N-03173,1,1,0,0,0,0,0,0,0,0
C3N-03190,1,1,0,0,0,0,0,0,0,0
C3N-03211,0,0,0,0,0,0,0,0,0,1
C3N-03426,0,1,0,0,1,0,0,0,0,0
C3N-03430,1,0,0,0,1,0,0,0,1,0
C3N-03439,1,1,0,0,0,0,0,0,0,0
C3N-03440,1,0,0,0,0,0,0,0,0,0
C3N-03665,1,0,0,1,0,0,0,0,0,0
C3N-03666,1,1,0,0,1,0,0,0,0,1
C3N-03670,0,0,0,0,0,0,0,0,0,0
C3N-03754,1,1,0,0,0,0,1,0,0,0
C3N-03780,1,1,1,1,0,0,0,0,0,0
C3N-03839,1,0,0,0,1,0,0,0,0,0
C3N-03840,1,0,0,0,0,1,0,0,0,0
C3N-03853,1,1,1,0,0,0,0,1,0,0
C3N-03884,1,1,0,0,0,0,0,0,1,0
C3N-04119,1,1,0,1,0,1,1,0,0,0
C3N-04126,1,1,0,0,0,0,0,1,0,0
C3N-04282,1,0,0,0,0,0,0,0,0,0
C3N-04283,1,1,0,0,0,0,0,0,0,0
C3N-04284,0,0,0,0,0,0,0,0,0,1
